R:A::C:P,0,1 5,2 6,3,4
0,0.40476190476190477,0.1794871794871795,0.07142857142857142,0.06451612903225806,0.3684210526315789
1 5,0.4523809523809524,0.5897435897435898,0.4642857142857143,0.41935483870967744,0.3157894736842105
2 6,0.11904761904761904,0.20512820512820512,0.35714285714285715,0.3870967741935484,0.05263157894736842
3,0.0,0.02564102564102564,0.07142857142857142,0.06451612903225806,0.10526315789473684
4,0.023809523809523808,0.0,0.03571428571428571,0.06451612903225806,0.15789473684210525
