R:A::C:P,0 1,2,3 6,4 5
0 1,0.6944444444444444,0.5319148936170213,0.35514018691588783,0.5137614678899083
2,0.1712962962962963,0.2553191489361702,0.2897196261682243,0.1743119266055046
3 6,0.07407407407407407,0.13829787234042554,0.19626168224299065,0.1926605504587156
4 5,0.06018518518518518,0.07446808510638298,0.1588785046728972,0.11926605504587157
