R:A::C:P,0 6,1 2,3 4,5
0 6,0.4642857142857143,0.2857142857142857,0.17857142857142858,0.07142857142857142
1 2,0.20930232558139536,0.5116279069767442,0.19767441860465115,0.08139534883720931
3 4,0.3333333333333333,0.2222222222222222,0.4444444444444444,0.0
5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
