R:A::C:P,0 6,1 2,3 4,5
0 6,0.37142857142857144,0.14545454545454545,0.18518518518518517,0.2222222222222222
1 2,0.5142857142857142,0.8,0.6296296296296297,0.7777777777777778
3 4,0.08571428571428572,0.03636363636363636,0.14814814814814814,0.0
5,0.02857142857142857,0.01818181818181818,0.037037037037037035,0.0
