R:A::C:P,0 1 4,2 3 6,5
0 1 4,0.8426966292134831,0.5084745762711864,0.6363636363636364
2 3 6,0.14606741573033707,0.4406779661016949,0.36363636363636365
5,0.011235955056179775,0.05084745762711865,0.0
