R:A::C:P,0 1,2 4 6,3 5
0 1,0.30319148936170215,0.22074468085106383,0.07712765957446809
2 4 6,0.0851063829787234,0.1595744680851064,0.05053191489361702
3 5,0.015957446808510637,0.05053191489361702,0.03723404255319149
