R:A::C:P,0 1,2 4 6,3 5
0 1,0.504424778761062,0.3672566371681416,0.12831858407079647
2 4 6,0.2882882882882883,0.5405405405405406,0.17117117117117117
3 5,0.15384615384615385,0.48717948717948717,0.358974358974359
