R:A::C:P,0,1,2,3,4,5,6,7,p
0,0.06870229007633588,0.030534351145038167,0.017811704834605598,0.007633587786259542,0.010178117048346057,0.007633587786259542,0.0,0.007633587786259542,0.002544529262086514
1,0.09923664122137404,0.13994910941475827,0.07633587786259542,0.027989821882951654,0.020356234096692113,0.007633587786259542,0.010178117048346057,0.01272264631043257,0.027989821882951654
2,0.02544529262086514,0.04834605597964377,0.0737913486005089,0.020356234096692113,0.007633587786259542,0.010178117048346057,0.015267175572519083,0.002544529262086514,0.002544529262086514
3,0.002544529262086514,0.007633587786259542,0.010178117048346057,0.015267175572519083,0.002544529262086514,0.01272264631043257,0.002544529262086514,0.0,0.002544529262086514
4,0.002544529262086514,0.0,0.005089058524173028,0.005089058524173028,0.01272264631043257,0.002544529262086514,0.002544529262086514,0.0,0.005089058524173028
5,0.002544529262086514,0.002544529262086514,0.005089058524173028,0.0,0.005089058524173028,0.015267175572519083,0.007633587786259542,0.0,0.005089058524173028
6,0.002544529262086514,0.002544529262086514,0.002544529262086514,0.002544529262086514,0.007633587786259542,0.005089058524173028,0.007633587786259542,0.007633587786259542,0.002544529262086514
7,0.002544529262086514,0.0,0.0,0.0,0.0,0.0,0.0,0.005089058524173028,0.005089058524173028
p,0.007633587786259542,0.005089058524173028,0.002544529262086514,0.0,0.0,0.005089058524173028,0.0,0.0,0.010178117048346057
