R:A::C:P,0,1,2,3,4,5,6,7,p
0,0.32142857142857145,0.12903225806451613,0.09210526315789473,0.0967741935483871,0.15384615384615385,0.11538461538461539,0.0,0.21428571428571427,0.04
1,0.4642857142857143,0.5913978494623656,0.39473684210526316,0.3548387096774194,0.3076923076923077,0.11538461538461539,0.2222222222222222,0.35714285714285715,0.44
2,0.11904761904761904,0.20430107526881722,0.3815789473684211,0.25806451612903225,0.11538461538461539,0.15384615384615385,0.3333333333333333,0.07142857142857142,0.04
3,0.011904761904761904,0.03225806451612903,0.05263157894736842,0.1935483870967742,0.038461538461538464,0.19230769230769232,0.05555555555555555,0.0,0.04
4,0.011904761904761904,0.0,0.02631578947368421,0.06451612903225806,0.19230769230769232,0.038461538461538464,0.05555555555555555,0.0,0.08
5,0.011904761904761904,0.010752688172043012,0.02631578947368421,0.0,0.07692307692307693,0.23076923076923078,0.16666666666666666,0.0,0.08
6,0.011904761904761904,0.010752688172043012,0.013157894736842105,0.03225806451612903,0.11538461538461539,0.07692307692307693,0.16666666666666666,0.21428571428571427,0.04
7,0.011904761904761904,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.08
p,0.03571428571428571,0.021505376344086023,0.013157894736842105,0.0,0.0,0.07692307692307693,0.0,0.0,0.16
