R:A::C:P,0 4 6,1 3 5,2
0 4 6,0.6271186440677966,0.2711864406779661,0.1016949152542373
1 3 5,0.4701492537313433,0.3208955223880597,0.208955223880597
2,0.42592592592592593,0.3888888888888889,0.18518518518518517
