R:A::C:P,0 4 6,1 3 5,2
0 4 6,0.3008130081300813,0.2,0.13636363636363635
1 3 5,0.5121951219512195,0.5375,0.6363636363636364
2,0.18699186991869918,0.2625,0.22727272727272727
