R:A::C:P,0 1 2 4,3,5 6
0 1 2 4,0.6090425531914894,0.07712765957446809,0.1675531914893617
3,0.034574468085106384,0.007978723404255319,0.015957446808510637
5 6,0.047872340425531915,0.013297872340425532,0.026595744680851064
