R:A::C:P,0 1 3,2 4 6,5
0 1 3,0.5595238095238095,0.38095238095238093,0.05952380952380952
2 4 6,0.43661971830985913,0.4788732394366197,0.08450704225352113
5,0.5,0.5,0.0
