R:A::C:P,0 4,1 3,2 5 6
0 4,0.45901639344262296,0.15254237288135594,0.1282051282051282
1 3,0.4262295081967213,0.559322033898305,0.46153846153846156
2 5 6,0.11475409836065574,0.288135593220339,0.41025641025641024
