R:A::C:P,0 4,1 3,2 5 6
0 4,0.1761006289308176,0.05660377358490566,0.031446540880503145
1 3,0.16352201257861634,0.20754716981132076,0.11320754716981132
2 5 6,0.0440251572327044,0.1069182389937107,0.10062893081761007
