R:A::C:P,0 3 6,1 4 5,2
0 3 6,0.45918367346938777,0.40816326530612246,0.1326530612244898
1 4 5,0.5329949238578681,0.3401015228426396,0.12690355329949238
2,0.41975308641975306,0.41975308641975306,0.16049382716049382
