R:A::C:P,0 2 3,1,4 6,5
0 2 3,0.43006993006993005,0.4069767441860465,0.3300970873786408,0.4117647058823529
1,0.4405594405594406,0.5,0.36893203883495146,0.37254901960784315
4 6,0.07692307692307693,0.06976744186046512,0.21359223300970873,0.21568627450980393
5,0.05244755244755245,0.023255813953488372,0.08737864077669903,0.0
