character,AA,AE,AH,AO,AW,AY,EH,ER,EY,IH,IY,OW,OY,UH,UW
1H4_Falstaff,0.14728273559191707,0.19079018717802107,0.11806436456664095,0.11485646914899217,0.1683565431700956,0.14898596695901625,0.0907278577463946,0.07911046208270146,0.110489173699121,0.09847952611672124,0.11414662546598134,0.1051357414338186,0.07803366034873888,0.14313263957962227,0.08930871348345287
1H4_HenryIV,0.006182557425022701,0.0013638836667852583,0.026961508113408705,0.005938447549292729,0.0355145662213509,-0.014417018061484904,0.01780389041781043,0.013529429054632641,-0.011532861682285504,0.010163508591923024,0.02186742556274931,-0.005287748443632498,0.020279934327920843,-0.01399341448404128,0.00655663809892565
1H4_HenryV,0.09225366610682827,0.10379440334323128,0.09020129163077267,0.08728228646552395,0.15072265242468702,0.0814166245045928,0.08402220557824892,0.051877660232062715,0.06433981416384545,0.07176207543695035,0.07357559792231898,0.06776163716760437,0.04915679733832986,0.051475774709151864,0.03355376907543808
1H4_Hotspur,0.09578117056100062,0.0602965114258364,0.09145356457171057,0.07832067709339678,0.07313353314488923,0.06640121507027648,0.07941206971264878,0.08967011994315321,0.08545901259524273,0.0875946388027405,0.07158682206233553,0.07030987154939171,0.01065431332445117,0.08202806299930866,0.04998680532201086
1H4_Worcester,-0.04108600226088691,-0.04774663946575736,-0.02500781893551416,-0.024393153402522304,-0.032669811327562324,-0.04621435568709594,-0.03919415301142777,-0.031488059718872224,-0.02561232730321702,-0.03139697024327613,-0.047341974364674716,-0.0469089100128256,-0.04709941269636687,-0.04454570277419808,-0.041568682337466065
1H6_Charles,-0.0537850182959074,-0.05335927068090509,-0.05302742598899968,-0.05472475435433734,-0.016211513298514304,-0.05637183853972169,-0.05218635408721001,-0.050940061040757045,-0.05298906601058386,-0.05539319909455184,-0.05330830194462507,-0.06049949338235804,-0.027848170689427524,-0.06200415322571625,-0.07267407237562168
1H6_Gloucester,-0.03755849780671455,-0.03371506142788804,-0.034086797757313936,-0.032665408207562766,-0.01856269873123545,-0.03738176190220399,-0.03793684322990046,-0.041491946112984415,-0.03343425264817898,-0.03634464629508556,-0.03819360540875085,-0.05030655585520871,-0.027848170689427524,-0.05763954061283671,-0.03569974082083293
1H6_HenryVI,-0.05096301473256951,-0.04634348166197043,-0.026729694229303772,-0.014052834896221725,-0.04325014577480748,-0.049305763511808126,-0.025363745414627322,-0.031488059718872224,-0.0467315257346143,-0.042281857557256865,-0.04654646402068134,-0.05030655585520871,0.01065431332445117,-0.04454570277419808,-0.03687352912415955
1H6_Pucelle,-0.007221959500832263,-0.02529611460516645,-0.008102134232852505,-0.025771862536695715,-0.009157957000350866,-0.01706679619695249,-0.019915403028008965,-0.01592645866136437,-0.006839706475308333,-0.014574871667124093,-0.011941764056969326,-0.029920680800910048,-0.04709941269636687,-0.035816477548438995,-0.015745339664280267
1H6_Suffolk,-0.04249700404255585,-0.046811200929899405,-0.03800015069774487,-0.04645249954929687,-0.04442573849116805,-0.05018902289029732,-0.040451462792955084,-0.034822688516909624,-0.04047398545864474,-0.03634464629508556,-0.031431767484807124,-0.05030655585520871,-0.0374737916928972,-0.04672800908063785,-0.042155576489129376
