character,AA,AE,AH,AO,AW,AY,EH,ER,EY,IH,IY,OW,OY,UH,UW
2H4_MistressQuickly,0.03500517581530891,0.05243875232878288,-0.0718297828300615,0.05183054338935465,0.05548637171548627,0.033771780895232674,-0.05663464738260373,-0.04536608158455194,0.00014336652337636712,-0.19992669489538936,0.04028553953079698,0.11483959818030583,-0.03451083405728403,0.2522969487950579,0.05986960028422292
2H4_Shallow,0.2473113000235424,0.024356377605394938,-0.0878536588405535,-0.048054590989154364,-0.0441176412874966,-0.06263453929242511,0.14475338629568513,-0.0002286801774588092,0.015201183906918573,-0.13101976912545707,0.13619705540953805,0.001963418398693405,-0.041460566687939245,0.19461470544899256,-0.020525066411358543
2H6_Cade,0.0015093901732695812,0.08509784788903783,0.004842455062329896,0.055773044247441936,0.10721519912193835,-0.040007595831692624,0.04835922607497305,-0.04438794586145378,0.020839625752208796,-0.029772950265616414,0.042771891595953876,-0.08016369573294933,-0.0025742298274848393,-0.0570474699816576,-0.08561931125111832
2H6_Gloucester,0.031546564610762086,0.03540227208415978,0.026031147493681305,0.04320154280479744,-0.002502994876906103,0.03600871721553693,0.005264706005857085,-0.028237595863769675,0.002176055445851336,-0.017775889188373757,0.008453718941753367,-0.06263819813878471,-0.014107940421369604,-0.05030469856008765,-0.0813729295701409
2H6_HenryVI,0.023158491556163847,-0.09486295617643628,0.025942038114972154,0.10233897043667368,0.07862928384602656,-0.02107712272400623,-0.0015757360754543414,0.00027753692650984556,0.0540917518578785,-0.005443633997471609,-0.011628732053305302,-0.04578596920194185,0.029645629636215077,-0.03200483252638295,-0.052091383433400175
2H6_QueenMargaret,0.052095417279637346,-0.08289886601928624,0.05110677946411281,0.08193950946769692,-0.01004164848876869,-0.003261859752685246,-0.011368137956282479,-0.10762810589948749,-0.03700197797225854,0.02544526819687017,0.08248009263481587,-0.04235615358627013,-0.005415803377556625,0.021440916972821973,-0.05176252802662948
2H6_Suffolk,0.007284690809643263,0.033484538414966326,0.022036219805960246,0.047657183302278555,-0.007634596379073574,0.026492340642315548,-0.04641796206199341,-0.019802747509049295,-0.02677081441073389,-0.0058158463402650604,0.01450700047417523,-0.052342413489107384,0.0013614164479017858,-0.008501799582147748,-0.03759778143381695
2H6_Warwick,0.11141166167575559,0.006285836811211241,0.07186194486563761,0.03206744263440347,0.001365762374188914,-0.0209632546922119,-0.07068355152028255,0.00394112888199997,0.014574486843208374,-0.007557537690341689,0.023466169510260364,-0.1471879700069914,-0.0717734935514697,-0.006773787685645909,-0.05040362603810079
2H6_York,-0.018985109933756975,0.06902597329155527,0.035879862390252475,0.11579934289125265,-0.05615989350556399,0.006304795722245913,0.02417805247663191,-0.04902109508522351,0.02281246371840873,0.0015206619866106417,-0.050145411499572135,-0.09807025581297404,-0.0030877356952334644,-0.048223580220001526,-0.022951376713217855
3H6_Clifford,0.05804868369098086,-0.018356533764864773,-0.03867871609354393,0.028972429643198606,0.006711412622715772,0.10621517203850196,0.0470379847104306,0.006568482692411161,-0.043472193362179355,-0.01959717483580055,-0.07601498831307017,-0.018212309524582398,0.037306263198927866,0.02578331091794975,-0.0576684077289666
