character,AA,AE,AH,AO,AW,AY,EH,ER,EY,IH,IY,OW,OY,UH,UW
1H4_Falstaff,2.383979341626286,3.088208967530723,1.9110386901623617,1.8591143666831873,2.725088716828184,2.4115485497677276,1.468558671918662,1.2805146954509732,1.788423514225645,1.5940303857874172,1.8476245429147684,1.701770642957433,1.263085136728579,2.316804169198139,1.445587815273151
1H4_HenryIV,0.10007343440789004,0.02207638575512721,0.4364101339042711,0.09612217088410777,0.5748534738864923,-0.2333598237994657,0.28818114211457935,0.2189929406227893,-0.18667567444280214,0.16451075833300507,0.3539552045026377,-0.08558968573386709,0.3282594140650545,-0.22650320089925938,0.10612845908611995
1H4_HenryV,1.4932560378111115,1.6800591892337826,1.4600354547432206,1.412787228506205,2.439659259800526,1.3178431952926448,1.3600182094079418,0.8397132887850324,1.0414308723574501,1.161570666557511,1.1909250924059869,1.0968179163234546,0.7956722753968167,0.83320820330799,0.5431151994024563
1H4_Hotspur,1.5503536854915714,0.9759843000853126,1.480305263076665,1.2677309085986859,1.1837696488788298,1.0747975609648488,1.2853966414318216,1.4514376898724604,1.383274962703912,1.4178430927678258,1.1587339428712427,1.1380646931394076,0.17245512695446705,1.3277401919380396,0.8091071282906611
1H4_Worcester,-0.6650350445102725,-0.7728468761866939,-0.4047869119336775,-0.3948376811105726,-0.5288070932871193,-0.7480446964936223,-0.6344127892265428,-0.5096787724372353,-0.4145717346737768,-0.5082043604690712,-0.7662967993064604,-0.7592870403944341,-0.7623705957090575,-0.721035189529309,-0.6728479040864797
1H6_Charles,-0.8705865761599282,-0.8636952489800449,-0.8583238733944992,-0.885797533105253,-0.2624062667279716,-0.9124579197153666,-0.8447099353410633,-0.8245369200557644,-0.8577029629006719,-0.8966172564440796,-0.8628702479106931,-0.9792698500795172,-0.45076202148788264,-1.003624897317909,-1.1763326266248673
1H6_Gloucester,-0.6079373968298126,-0.5457259442033164,-0.5517430223511505,-0.5287358225636672,-0.30046352766499274,-0.605076676300801,-0.6140614525057827,-0.6716058197839073,-0.5411806570243183,-0.5882894936597947,-0.6182175114466372,-0.8142827428157049,-0.45076202148788264,-0.932977470370759,-0.5778507866264065
1H6_HenryVI,-0.8249084580155602,-0.7501347829883561,-0.43265789839216373,-0.2274650042942043,-0.7000647675037142,-0.7980835035611097,-0.41054808529818226,-0.5096787724372353,-0.7564158250202387,-0.6843916534886627,-0.7534203394925628,-0.8142827428157049,0.17245512695446705,-0.721035189529309,-0.5968502101184212
1H6_Pucelle,-0.11689762677785756,-0.40945338501329,-0.13114449943217615,-0.4171540380194217,-0.14823448391690838,-0.27625022985731207,-0.3223589595082221,-0.25779225434241193,-0.11071032103247726,-0.2359149076206118,-0.19329433758801373,-0.4843085282880802,-0.7623705957090575,-0.5797403356350092,-0.25486058726215793
1H6_Suffolk,-0.6878741035824565,-0.7577054807211354,-0.6150861733931646,-0.7518993916521584,-0.7190933979722247,-0.8123803055803918,-0.6547641259473028,-0.563654454886126,-0.6551286871398055,-0.5882894936597947,-0.5087676030285069,-0.8142827428157049,-0.60656630859847,-0.756358903002884,-0.682347615832487
