name,AA,AE,AH,AO,AW,AY,EH,ER,EY,IH,IY,OW,OY,UH,UW
Ham_Laertes,0.04122497055359246,0.05594817432273263,0.23498233215547704,0.052414605418138985,0.019434628975265017,0.08068315665488811,0.08068315665488811,0.05889281507656066,0.0447585394581861,0.14428739693757361,0.0706713780918728,0.04711425206124853,0.0076560659599528855,0.007067137809187279,0.05418138987043581
Ham_Ophelia,0.050746268656716415,0.06343283582089553,0.1962686567164179,0.07462686567164178,0.026119402985074626,0.0791044776119403,0.06940298507462686,0.041791044776119404,0.05223880597014925,0.12388059701492538,0.09104477611940298,0.058208955223880594,0.0007462686567164179,0.016417910447761194,0.055970149253731345
Ham_Polonius,0.043748060812907226,0.06856965560037233,0.21408625504188644,0.05367669872789327,0.015513496742165685,0.08004964318957493,0.07508532423208192,0.05150480918399007,0.03723239218119764,0.14365497983245423,0.09494260006205399,0.03754266211604096,0.000930809804529941,0.012721067328575862,0.07074154514427552
JC_Antony,0.05230868582499193,0.06683887633193412,0.2108492089118502,0.04294478527607362,0.022602518566354538,0.05812076202776881,0.07910881498224087,0.06425573135292219,0.03584113658379077,0.13303196641911527,0.10041976105908944,0.045527930255085565,0.002583144979011947,0.01517597675169519,0.07039070067807555
JC_Brutus,0.05462705044877747,0.07273290003095018,0.20721138966264316,0.0436397400185701,0.026152893840916125,0.07226864747756112,0.08696997833488085,0.06128133704735376,0.03265242958836274,0.1259671928195605,0.09764778706282884,0.04271123491179202,0.002785515320334262,0.015784586815227482,0.057567316620241414
JC_Caesar,0.0467706013363029,0.08240534521158129,0.1989606533036377,0.0467706013363029,0.019302152932442463,0.0645879732739421,0.09428359317000742,0.05790645879732739,0.041573867854491464,0.12323682256867112,0.11878247958426132,0.03711952487008166,0.0014847809948032665,0.014105419450631032,0.05270972531551596
JC_Casca,0.046189376443418015,0.06774441878367975,0.20246343341031564,0.044649730561970746,0.016166281755196306,0.06851424172440339,0.09545804464973057,0.057736720554272515,0.033102386451116246,0.1401077752117013,0.10546574287913779,0.042340261739799843,0.003849114703618168,0.020785219399538105,0.05542725173210162
JC_Cassius,0.04840508587999108,0.07026544724514834,0.2081195627927727,0.04282846308275708,0.02319875083649342,0.06691947356680794,0.08409547178228864,0.06870399286192282,0.03635958063796565,0.13896944010707116,0.08610305598929288,0.0455052420254294,0.0017845192951148785,0.015168414008476466,0.06357349988846754
Jn_Bastard,0.049512987012987016,0.078125,0.22483766233766234,0.0505275974025974,0.03185876623376623,0.07284902597402597,0.07528409090909091,0.06574675324675325,0.041599025974025976,0.12844967532467533,0.08177759740259741,0.03226461038961039,0.0034496753246753245,0.012378246753246754,0.05133928571428571
Jn_Constance,0.052736715940870954,0.06951658010387535,0.19576508190171793,0.05073911306432281,0.03595685177786656,0.0787055533359968,0.07271274470635238,0.058330003995205756,0.04394726328405913,0.14222932481022774,0.08709548541749901,0.04314822213343987,0.005593288054334798,0.015181781861765881,0.04834198961246504
Jn_Dauphin,0.0469068660774983,0.07341944255608429,0.2290958531611149,0.05642420122365738,0.030591434398368457,0.07341944255608429,0.06730115567641061,0.06322229775662815,0.05166553365057784,0.12508497620666215,0.0849762066621346,0.038069340584636305,0.004758667573079538,0.007477906186267845,0.04758667573079538
Jn_Hubert,0.04785894206549118,0.0688497061293031,0.20906801007556675,0.05961376994122586,0.022670025188916875,0.10075566750629723,0.07808564231738035,0.05709487825356843,0.02938706968933669,0.13937867338371115,0.07892527287993283,0.031066330814441646,0.005877413937867338,0.0109151973131822,0.060453400503778336
Jn_KingJohn,0.041440552540700545,0.06586087814504193,0.23162308830784412,0.05180069067587568,0.038727183029107055,0.06980759743463247,0.07745436605821411,0.05796743956586088,0.04070054267390232,0.13961519486926494,0.0863344844597928,0.03330044400592008,0.003206709422792304,0.010360138135175136,0.05180069067587568
Jn_KingPhilip,0.04084967320261438,0.06699346405228758,0.23583877995642702,0.04793028322440087,0.03594771241830065,0.039760348583877995,0.0789760348583878,0.0659041394335512,0.049564270152505446,0.14760348583877997,0.0855119825708061,0.03649237472766884,0.005991285403050109,0.010348583877995643,0.05228758169934641
Jn_Pandulph,0.05491698595146871,0.07407407407407407,0.23946360153256704,0.05044699872286079,0.033205619412515965,0.044061302681992334,0.0842911877394636,0.06002554278416347,0.04661558109833972,0.1277139208173691,0.07790549169859515,0.0491698595146871,0.0006385696040868455,0.010855683269476373,0.04661558109833972
Jn_Salisbury,0.043478260869565216,0.0588628762541806,0.2468227424749164,0.0548494983277592,0.02608695652173913,0.0548494983277592,0.07090301003344482,0.05953177257525084,0.03879598662207358,0.14715719063545152,0.08762541806020067,0.04013377926421405,0.0,0.009364548494983277,0.06153846153846154
LLL_Armado,0.042731072921504874,0.06409660938225732,0.24941941477008825,0.04551788202508128,0.02090106827682304,0.07756618671620993,0.06595448211797492,0.0543427775197399,0.041337668369716675,0.15652577798420808,0.09057129586623316,0.03204830469112866,0.0074314909428704135,0.009753831862517418,0.04180213655364608
LLL_Berowne,0.04633345494345129,0.06348048157606713,0.2108719445457862,0.05508938343670193,0.01933600875592849,0.07935060197008391,0.0749726377234586,0.05636628967530098,0.05235315578256111,0.13717621306092667,0.09047792776358993,0.041225829989055086,0.0027362276541408243,0.013133892739875957,0.05709595038307187
LLL_Boy,0.04674329501915709,0.07586206896551724,0.23448275862068965,0.06360153256704981,0.01992337164750958,0.06206896551724138,0.05440613026819923,0.06896551724137931,0.03984674329501916,0.1363984674329502,0.08275862068965517,0.0367816091954023,0.0015325670498084292,0.007662835249042145,0.06896551724137931
LLL_Boyet,0.05198487712665406,0.07655954631379962,0.19848771266540643,0.04725897920604915,0.01984877126654064,0.06852551984877127,0.08412098298676748,0.05954631379962193,0.04678638941398866,0.15737240075614367,0.08081285444234404,0.04158790170132325,0.0023629489603024575,0.00945179584120983,0.055293005671077505
LLL_Costard,0.04788732394366197,0.08112676056338028,0.19887323943661972,0.04507042253521127,0.017464788732394366,0.07042253521126761,0.05971830985915493,0.0856338028169014,0.04788732394366197,0.14028169014084507,0.08112676056338028,0.05464788732394366,0.0022535211267605635,0.012394366197183098,0.0552112676056338
LLL_Holofernes,0.041820418204182044,0.05904059040590406,0.2785977859778598,0.04489544895448955,0.012915129151291513,0.05719557195571956,0.06519065190651907,0.07072570725707257,0.04366543665436654,0.14821648216482164,0.07810578105781057,0.03198031980319803,0.0036900369003690036,0.012300123001230012,0.05166051660516605
LLL_King,0.04828551434569629,0.072778166550035,0.21308607417774666,0.05038488453463961,0.027641707487753672,0.07032890132960112,0.0801259622113366,0.05703289013296011,0.04688593421973408,0.13820853743876838,0.08642407277816655,0.041287613715885234,0.0010496850944716584,0.010496850944716585,0.05598320503848846
LLL_Princess,0.04702681694520015,0.05985231247570929,0.19704624951418578,0.060629615235134084,0.028371550719005052,0.056743101438010105,0.08666925767586475,0.060629615235134084,0.05985231247570929,0.14496696463272446,0.08394869801787797,0.039253789350952195,0.000777302759424796,0.013602798289933929,0.060629615235134084
LLL_Rosaline,0.03898635477582846,0.0825211176088369,0.18778427550357374,0.04873294346978557,0.02014294996751137,0.07212475633528265,0.07277452891487979,0.06432748538011696,0.057179987004548405,0.15789473684210525,0.06887589343729694,0.03443794671864847,0.002599090318388564,0.017543859649122806,0.07407407407407407
Lr_Albany,0.05,0.0532258064516129,0.2129032258064516,0.04596774193548387,0.02338709677419355,0.06854838709677419,0.0967741935483871,0.07983870967741935,0.05241935483870968,0.13709677419354838,0.07338709677419354,0.04112903225806452,0.0008064516129032258,0.008870967741935484,0.055645161290322584
Lr_Edgar,0.056446821152703504,0.0689245395127748,0.21449792038027332,0.048425430778371956,0.025846702317290554,0.08051099227569816,0.0766488413547237,0.06001188354129531,0.04070112893642305,0.13428401663695783,0.07902554961378491,0.04337492572786691,0.0020796197266785502,0.01990493166963755,0.04931669637551991
Lr_Edmund,0.05459477789081044,0.07019328585961343,0.2282129535435741,0.04442183791115632,0.01865038996269922,0.08545269582909461,0.0688368938623262,0.07358426585283147,0.04170905391658189,0.14343845371312308,0.07426246185147507,0.02882332994235334,0.002373685995252628,0.013224821973550356,0.05222109189555782
Lr_Fool,0.043548387096774194,0.08924731182795699,0.1870967741935484,0.056451612903225805,0.03924731182795699,0.08172043010752689,0.09408602150537634,0.05161290322580645,0.041935483870967745,0.12096774193548387,0.08387096774193549,0.04408602150537634,0.002688172043010753,0.013440860215053764,0.05
Lr_Gloucester,0.04025074232926427,0.06664467172550313,0.20389310458594523,0.04552952820851204,0.02342461233916199,0.07522269877928077,0.0884196634774002,0.06334543055097328,0.044539755856153086,0.15044539755856154,0.0814912570108875,0.038931045859452326,0.003299241174529858,0.017156054107555264,0.057406796436819535
Lr_Goneril,0.04648588821250692,0.08190370780298838,0.20863309352517986,0.05755395683453238,0.01770890979524073,0.07636967349197565,0.07470946319867183,0.07194244604316546,0.04261206419479801,0.13392363032650803,0.0653016048699502,0.04150525733259546,0.0016602102933038186,0.014941892639734366,0.06474820143884892
Lr_Kent,0.044861597200127265,0.07031498568246898,0.20489977728285078,0.05854279350938594,0.021953547566019728,0.07286032453070315,0.07222398981864461,0.06776964683423481,0.04740693604836144,0.13617562838052816,0.06999681832643971,0.04836143811644925,0.002545338848234171,0.013999363665287942,0.06808781419026408
Lr_Lear,0.054242424242424245,0.06424242424242424,0.19166666666666668,0.052121212121212124,0.03681818181818182,0.08045454545454546,0.07515151515151515,0.07696969696969697,0.047424242424242424,0.11848484848484848,0.08636363636363636,0.04242424242424243,0.0036363636363636364,0.013030303030303031,0.05696969696969697
Lr_Regan,0.0410958904109589,0.06372840976771887,0.18999404407385348,0.052412150089338895,0.023228111971411555,0.0714711137581894,0.07504466944609887,0.08933889219773675,0.04288266825491364,0.136986301369863,0.07802263251935676,0.048243001786777845,0.0011911852293031567,0.014889815366289458,0.0714711137581894
MM_Angelo,0.045548654244306416,0.06832298136645963,0.20876466528640442,0.060041407867494824,0.02035886818495514,0.07971014492753623,0.08143547273982056,0.05969634230503796,0.049689440993788817,0.12353347135955832,0.0883367839889579,0.040372670807453416,0.001725327812284334,0.014837819185645272,0.05762594893029676
MM_Duke,0.038503716339710004,0.07079322529547948,0.2139636895333252,0.05690264408431826,0.019861094187888388,0.05860850493481175,0.07737297429024004,0.06445717070793225,0.03728524430364323,0.14694772754965274,0.08163762641647374,0.04508346533447057,0.0012184720360667724,0.013525039600341172,0.0738394053856464
MM_Escalus,0.0450656018254421,0.06674272675413577,0.2139189960068454,0.057615516257843696,0.015972618368511125,0.04791785510553337,0.07358813462635481,0.06332002281802625,0.03593839132915003,0.1488876212207644,0.0775812892184826,0.04392470051340559,0.0034227039361095267,0.013690815744438107,0.09241300627495722
MM_Isabella,0.040722761596548,0.07901833872707659,0.21467098166127294,0.04773462783171521,0.018338727076591153,0.07470334412081985,0.0784789644012945,0.06499460625674218,0.03425026968716289,0.14347357065803668,0.08522114347357065,0.043689320388349516,0.001348435814455232,0.017529665587918016,0.055825242718446605
MM_Lucio,0.04481893151667264,0.06238795267120832,0.205091430620294,0.05414126927214055,0.01936177841520258,0.07457870204374328,0.06955898171387594,0.05342416636787379,0.03872355683040516,0.15274291860882036,0.09394048045894586,0.04481893151667264,0.0007171029042667623,0.01864467551093582,0.06704912154894227
MM_Pompey,0.040686586141131596,0.080737444373808,0.1958041958041958,0.06420851875397329,0.019707565162110616,0.06039415130324221,0.06865861411315957,0.09663064208518754,0.04132231404958678,0.12968849332485696,0.08900190718372536,0.02670057215511761,0.0006357279084551812,0.02542911633820725,0.06039415130324221
MM_Provost,0.03764544832306639,0.06913073237508556,0.22245037645448323,0.07255304585900069,0.007529089664613279,0.05817932922655715,0.07460643394934977,0.059548254620123205,0.028747433264887063,0.16358658453114305,0.08898015058179329,0.043121149897330596,0.0006844626967830253,0.013004791238877482,0.06023271731690623
MND_Bottom,0.044054747647562016,0.07570573139435414,0.20316509837467922,0.05431993156544055,0.01924721984602224,0.08768177929854576,0.06843455945252352,0.05645851154833191,0.05431993156544055,0.12275449101796407,0.08511548331907613,0.03721129170230967,0.0025662959794696323,0.020530367835757058,0.06843455945252352
MND_Demetrius,0.06459525756336877,0.05233033524121014,0.1749795584627964,0.05560098119378577,0.029435813573180702,0.09893704006541292,0.07931316434995912,0.06050695012264922,0.033524121013900246,0.12755519215044972,0.09239574816026165,0.047424366312346686,0.0,0.022076860179885527,0.06132461161079313
MND_Helena,0.04779411764705882,0.06801470588235294,0.19301470588235295,0.058363970588235295,0.019761029411764705,0.07904411764705882,0.07077205882352941,0.05422794117647059,0.03630514705882353,0.1135110294117647,0.1056985294117647,0.05376838235294118,0.004136029411764706,0.017922794117647058,0.07766544117647059
MND_Hermia,0.03944773175542406,0.07166337935568705,0.17291255752794216,0.040105193951347796,0.02695595003287311,0.11045364891518737,0.07363576594345825,0.0782380013149244,0.04602235371466141,0.11176857330703485,0.10190664036817883,0.05193951347797501,0.0013149243918474688,0.011834319526627219,0.06180144641683103
MND_Lysander,0.042565947242206234,0.05455635491606715,0.20503597122302158,0.050959232613908875,0.02877697841726619,0.09292565947242207,0.07853717026378897,0.050359712230215826,0.03836930455635491,0.1211031175059952,0.11630695443645084,0.04316546762589928,0.002997601918465228,0.013788968824940047,0.0605515587529976
MND_Oberon,0.0391147709727226,0.06073082861554297,0.22645393721049922,0.03705609881626351,0.035512094698919194,0.0782295419454452,0.08440555841482245,0.0602161605764282,0.048893463715903245,0.14822439526505404,0.10138960370560988,0.022645393721049924,0.003602676273803397,0.008749356664951106,0.04477611940298507
MND_RobinGoodfellow,0.043151969981238276,0.07942464040025016,0.22764227642276422,0.056910569105691054,0.03877423389618512,0.08130081300813008,0.07817385866166354,0.05065666041275797,0.03189493433395872,0.12195121951219512,0.09505941213258287,0.04002501563477173,0.0025015634771732333,0.013758599124452783,0.03877423389618512
MND_Theseus,0.032083145051965654,0.06642566651604158,0.2580207862629914,0.05241753276095797,0.01807501129688206,0.05332128332580208,0.08178942611839132,0.05603253502033439,0.04021690013556258,0.14324446452779033,0.09444193402620876,0.030727519204699502,0.005422503389064619,0.011296882060551287,0.05648441030275644
MND_Titania,0.04491725768321513,0.05594956658786446,0.24428684003152087,0.05358550039401103,0.036249014972419225,0.07722616233254531,0.0764381402679275,0.055161544523246654,0.04176516942474389,0.13317572892040977,0.1016548463356974,0.029156816390858944,0.004728132387706856,0.003940110323089046,0.04176516942474389
MV_Antonio,0.04756312389900176,0.07046388725778038,0.21491485613623018,0.06283029947152084,0.014679976512037582,0.07985907222548444,0.08573106283029946,0.03992953611274222,0.04756312389900176,0.1315325895478567,0.08749266001174398,0.03405754550792719,0.0011743981209630064,0.007046388725778039,0.07516147974163241
MV_Bassanio,0.042334830019243104,0.058691468890314305,0.21488133418858243,0.04457985888389993,0.01699807568954458,0.08691468890314304,0.07953816549069917,0.05452212957023733,0.0391276459268762,0.14271969211032715,0.09012187299550994,0.04425914047466325,0.001603592046183451,0.014111610006414367,0.06959589480436178
MV_Gratiano,0.04764930114358323,0.08449809402795426,0.2071156289707751,0.05082592121982211,0.01905972045743329,0.08894536213468869,0.07369758576874205,0.05400254129606099,0.03811944091486658,0.12579415501905972,0.07878017789072427,0.04066073697585769,0.005082592121982211,0.018424396442185513,0.06734434561626429
MV_LanceletGobbo,0.05868945868945869,0.0905982905982906,0.2091168091168091,0.05527065527065527,0.011396011396011397,0.07863247863247863,0.06723646723646724,0.06837606837606838,0.0301994301994302,0.12307692307692308,0.07977207977207977,0.039886039886039885,0.0011396011396011395,0.017094017094017096,0.06951566951566951
MV_Lorenzo,0.03851010101010101,0.06691919191919192,0.23737373737373738,0.05366161616161616,0.025252525252525252,0.06755050505050506,0.07891414141414141,0.05176767676767677,0.03851010101010101,0.1534090909090909,0.08207070707070707,0.037247474747474744,0.0025252525252525255,0.006313131313131313,0.05997474747474747
MV_Portia,0.04031232976212094,0.069003086980207,0.21645178863264936,0.054839295442164517,0.020882513165062646,0.07227165425821681,0.08825131650626475,0.05102596695115308,0.03831487198111495,0.14454330851643363,0.08988560014526965,0.032867259851098604,0.0019974577810059923,0.014526965680043582,0.06482658434719447
MV_Shylock,0.05627198124267292,0.07297772567409144,0.2198124267291911,0.04835873388042204,0.022274325908558032,0.08704572098475967,0.07502930832356389,0.04835873388042204,0.03927315357561548,0.12866354044548653,0.08675263774912075,0.03839390386869871,0.0008792497069167644,0.013774912075029308,0.06213364595545135
Mac_LadyMacbeth,0.04742729306487696,0.07069351230425056,0.22013422818791947,0.05413870246085011,0.029977628635346757,0.059955257270693514,0.07472035794183446,0.05906040268456376,0.05011185682326622,0.13870246085011187,0.07785234899328859,0.0348993288590604,0.0026845637583892616,0.0174496644295302,0.0621923937360179
Mac_Macbeth,0.04121231558691469,0.06847338037203335,0.2304361770365619,0.04393842206542656,0.030949326491340603,0.07841565105837076,0.07793457344451571,0.056125721616420786,0.046023091725465044,0.1375881975625401,0.08242463117382938,0.03704297626683772,0.0036882617062219372,0.016196279666452856,0.049550994227068636
Mac_Macduff,0.045064377682403435,0.05793991416309013,0.22103004291845493,0.04721030042918455,0.026466380543633764,0.0715307582260372,0.08869814020028613,0.060801144492131615,0.045064377682403435,0.12875536480686695,0.09012875536480687,0.04721030042918455,0.006437768240343348,0.013590844062947067,0.05007153075822604
Mac_Malcolm,0.038702928870292884,0.07374476987447699,0.23535564853556484,0.05282426778242678,0.02405857740585774,0.07112970711297072,0.07635983263598327,0.05439330543933055,0.04236401673640167,0.1354602510460251,0.0852510460251046,0.04236401673640167,0.0036610878661087866,0.019351464435146442,0.04497907949790795
Oth_Brabantio,0.05746209098164405,0.07023144453312051,0.22585794094173983,0.05107741420590583,0.03192338387869114,0.06384676775738228,0.06783719074221868,0.0670391061452514,0.041500399042298484,0.12689545091779728,0.08619313647246608,0.03671189146049481,0.0,0.018355945730247406,0.05506783719074222
Oth_Cassio,0.04920699471329809,0.06547376982513217,0.22651484343228956,0.04310695404636031,0.02277348515656771,0.07848718991459944,0.0821472143147621,0.05327368849125661,0.04432696217974787,0.12566083773891826,0.10126067507116714,0.04554697031313542,0.0012200081333875558,0.011793411956079707,0.04920699471329809
Oth_Desdemona,0.04383813611281422,0.06897608828939301,0.18669527896995708,0.0668301655426119,0.019313304721030045,0.10300429184549356,0.07050889025137952,0.04751686082158185,0.03525444512568976,0.13733905579399142,0.08982219497240956,0.045064377682403435,0.001226241569589209,0.01655426118945432,0.06805640711220111
Oth_Emilia,0.04746084480303749,0.07214048410061699,0.19791172282866634,0.06597057427622212,0.021357380161366873,0.07783578547698149,0.07498813478879925,0.05552918841955387,0.04224015187470337,0.12149976269577599,0.09112482202183199,0.05030849549121975,0.0014238253440911248,0.024679639297579496,0.05552918841955387
Oth_Iago,0.04522362785137962,0.0702261181392569,0.2104791313875884,0.04721585815320251,0.02171531028986951,0.07391174419762925,0.08078493873891822,0.05628050602649666,0.03884849088554637,0.14453630839725073,0.08646279509911346,0.03924693694591095,0.0018926187867317461,0.01822890726167945,0.06494670783942624
Oth_Othello,0.05388017691998392,0.06808738774963141,0.21900549524192467,0.042889693070633964,0.025063664388151722,0.08577938614126793,0.07840772014475271,0.05803511593620158,0.03927087521779922,0.12639056426752446,0.09167671893848009,0.04342581423401689,0.0024125452352231603,0.014609301702184694,0.051065540812223566
Per_Gower,0.03534730785039047,0.06041923551171394,0.2096177558569667,0.06247431154952733,0.02301685162351007,0.061241265926839296,0.08014796547472257,0.0690505548705302,0.04438964241676942,0.15947390053431976,0.08590217838060009,0.038635429510891904,0.0016440608302507192,0.010275380189066995,0.058364159473900536
Per_Marina,0.05742574257425743,0.061386138613861385,0.18547854785478549,0.052805280528052806,0.015181518151815182,0.09834983498349835,0.05412541254125412,0.07854785478547854,0.0429042904290429,0.13267326732673268,0.09702970297029703,0.033663366336633666,0.0,0.02442244224422442,0.066006600660066
Per_Pericles,0.04478993151952619,0.06607440310938367,0.20414584490098095,0.05441421432537479,0.02609661299278179,0.09143068665556173,0.08772903942254304,0.06422357949287433,0.04053303720155469,0.12937257079400333,0.08717379233759023,0.03053858967240422,0.0024060707014621507,0.01110494169905608,0.059966685174902834
Per_Simonides,0.05137481910274964,0.06367583212735166,0.17655571635311143,0.060057887120115776,0.013748191027496382,0.06729377713458755,0.0824891461649783,0.07742402315484805,0.04630969609261939,0.1548480463096961,0.0824891461649783,0.03400868306801737,0.00361794500723589,0.005788712011577424,0.08031837916063676
R2_Gaunt,0.04970286331712588,0.07617504051863858,0.20853592652620206,0.04862236628849271,0.02971366828741221,0.08373851971907077,0.08049702863317126,0.056185845488924906,0.04267963263101027,0.1507293354943274,0.07617504051863858,0.03403565640194489,0.005942733657482442,0.010804970286331712,0.046461372231226365
R2_HenryIV,0.04040404040404041,0.06967106967106967,0.2318052318052318,0.05672105672105672,0.021756021756021756,0.08521108521108521,0.072002072002072,0.0619010619010619,0.04144004144004144,0.13416213416213416,0.0821030821030821,0.034447034447034446,0.006475006475006475,0.011914011914011913,0.04998704998704999
R2_Mowbray,0.04795050270688322,0.06728538283062645,0.22351121423047177,0.04331013147718484,0.020108275328692964,0.12064965197215777,0.06883217324052592,0.04717710750193349,0.048723897911832945,0.13534416086620263,0.065738592420727,0.04021655065738593,0.005413766434648105,0.013147718484145398,0.05259087393658159
R2_Northumberland,0.047058823529411764,0.06323529411764706,0.23529411764705882,0.061764705882352944,0.01838235294117647,0.058823529411764705,0.07573529411764705,0.05588235294117647,0.04411764705882353,0.15220588235294116,0.09485294117647058,0.03455882352941177,0.008088235294117648,0.005147058823529412,0.04485294117647059
R2_RichardII,0.04546714721375104,0.06653728860548933,0.2181868588855004,0.04782367618519545,0.03770446354311062,0.07554754643748267,0.08400332686443028,0.05863598558358747,0.05101192126420848,0.13931244801774328,0.08150817854172443,0.037843082894372056,0.0027723870252287217,0.009148877183254783,0.044496811754920984
R2_York,0.05342667649226234,0.0578481945467944,0.20154753131908623,0.05121591746499631,0.02763448784082535,0.07627118644067797,0.08364038319823139,0.051584377302873984,0.04274134119380987,0.15364775239498896,0.08327192336035372,0.036845983787767135,0.0036845983787767134,0.014738393515106854,0.06190125276344879
R3_Buckingham,0.04661365505895256,0.047162051000822595,0.2253907321085824,0.07485604606525911,0.0200164518782561,0.06251713737318344,0.07540444200712915,0.060049355634768306,0.04771044694269262,0.15409925966547847,0.0781464217164793,0.03482314230874692,0.004387167534960241,0.012613106663010694,0.05621058404167809
R3_Clarence,0.048207663782447466,0.07107540173053152,0.21631644004944375,0.05686032138442522,0.019159456118665017,0.08405438813349815,0.07725587144622992,0.05686032138442522,0.030284301606922127,0.138442521631644,0.08714462299134734,0.03955500618046971,0.003708281829419036,0.014833127317676144,0.05624227441285538
R3_DuchessOfYork,0.04580152671755725,0.05267175572519084,0.2183206106870229,0.0450381679389313,0.02748091603053435,0.10229007633587786,0.08091603053435115,0.06641221374045801,0.03740458015267176,0.1099236641221374,0.10305343511450382,0.04732824427480916,0.003816793893129771,0.01450381679389313,0.0450381679389313
R3_Hastings,0.04872727272727273,0.06981818181818182,0.1890909090909091,0.056,0.02690909090909091,0.09090909090909091,0.08072727272727273,0.056,0.05381818181818182,0.13527272727272727,0.07418181818181818,0.04727272727272727,0.002181818181818182,0.01818181818181818,0.05090909090909091
R3_HenryVII,0.05355832721936904,0.05135730007336757,0.2443140132061629,0.052090975788701394,0.024944974321349962,0.06603081438004402,0.08730741012472487,0.06676449009537784,0.0425531914893617,0.13646368305209097,0.08143800440205429,0.030814380044020543,0.00293470286133529,0.013206162876008804,0.046221570066030816
R3_LadyAnne,0.045547246770904146,0.06798096532970768,0.20190346702923181,0.04758667573079538,0.03195105370496261,0.09721278042148199,0.09245411284840245,0.0557443915703603,0.03399048266485384,0.1257647858599592,0.08633582596872875,0.05030591434398368,0.005438477226376614,0.012236573759347382,0.045547246770904146
R3_QueenElizabeth,0.04134466769706337,0.0660741885625966,0.19938176197836166,0.05641421947449768,0.02511591962905719,0.08384853168469861,0.0865533230293663,0.080370942812983,0.04134466769706337,0.12712519319938176,0.08075734157650695,0.03361669242658424,0.005795981452859351,0.013523956723338485,0.05873261205564142
R3_QueenMargaret,0.042938931297709926,0.07061068702290077,0.2056297709923664,0.04961832061068702,0.03625954198473282,0.08540076335877862,0.08444656488549618,0.0648854961832061,0.042938931297709926,0.13024809160305342,0.09255725190839695,0.03101145038167939,0.0028625954198473282,0.007633587786259542,0.05295801526717557
R3_RichardIII,0.04736255572065379,0.06807206537890044,0.21331723625557206,0.054420505200594355,0.023402674591381872,0.08320950965824665,0.08478826151560179,0.06407875185735512,0.042533432392273404,0.13400817236255572,0.08534546805349183,0.03064635958395245,0.0033432392273402673,0.012537147102526004,0.052934621099554234
Rom_Benvolio,0.040229885057471264,0.0625,0.21695402298850575,0.04525862068965517,0.022988505747126436,0.07112068965517242,0.07614942528735633,0.05459770114942529,0.03807471264367816,0.1343390804597701,0.10416666666666667,0.0625,0.0035919540229885057,0.01221264367816092,0.05531609195402299
Rom_Capulet,0.050935137286112216,0.05769996020692399,0.17469160366096298,0.05252686032630322,0.03302825308396339,0.08555511341026661,0.0939116593712694,0.0600875447672105,0.045762037405491444,0.12892956625547156,0.08993235177079188,0.04456824512534819,0.0031834460803820135,0.013529645841623557,0.06565857540787903
Rom_FriarLawrence,0.03887033100516247,0.058912845429699365,0.2131794716064379,0.04615851806863043,0.02976009717582751,0.08472517461281506,0.08928029152748254,0.05678712420285454,0.04342544791982994,0.13361676283024598,0.08897661706650471,0.05132098390525357,0.0018220467658669906,0.013361676283024598,0.04980261160036441
Rom_Juliet,0.04742845707424455,0.07204322593556134,0.19311586952171303,0.044826896137682606,0.03221933159895938,0.09205523313988392,0.07844706824094456,0.044026415849509705,0.044026415849509705,0.13227936762057235,0.09345607364418651,0.05603362017210326,0.004602761656994196,0.015409245547328396,0.05003001801080648
Rom_Mercutio,0.039014373716632446,0.07967145790554415,0.2406570841889117,0.05092402464065708,0.03162217659137577,0.0673511293634497,0.07145790554414784,0.053388090349075976,0.05010266940451746,0.13182751540041068,0.08254620123203285,0.04435318275154004,0.0008213552361396304,0.015195071868583163,0.04106776180698152
Rom_Nurse,0.03930817610062893,0.07272012578616352,0.18985849056603774,0.049528301886792456,0.02279874213836478,0.07193396226415094,0.0845125786163522,0.05227987421383648,0.06289308176100629,0.11360062893081761,0.10731132075471699,0.060141509433962265,0.0011792452830188679,0.015723270440251572,0.05621069182389937
Rom_Romeo,0.04206363472946252,0.06938702139133561,0.19000539277368325,0.0413445982383606,0.030738809994607225,0.09131763436994428,0.09077835700161783,0.05860147402480676,0.03954700701060579,0.145425130325364,0.09617113068488226,0.04278267122056444,0.003954700701060579,0.010965306489304332,0.046917131044400505
Shr_Baptista,0.0451527224435591,0.06042496679946879,0.1952191235059761,0.06042496679946879,0.03187250996015936,0.07636122177954847,0.08034528552456839,0.06374501992031872,0.045816733067729085,0.12881806108897742,0.08432934926958831,0.03718459495351926,0.0006640106241699867,0.01593625498007968,0.07370517928286853
Shr_Gremio,0.03982016698779704,0.08734746307000642,0.19396274887604367,0.046885035324341684,0.02119460500963391,0.07064868336544637,0.07321772639691715,0.07000642260757868,0.04046242774566474,0.14322414900449582,0.08798972382787412,0.037251123956326265,0.002569043031470777,0.01605651894669236,0.06936416184971098
Shr_Grumio,0.04863582443653618,0.0753262158956109,0.18564650059311982,0.05219454329774614,0.03795966785290629,0.0830367734282325,0.07058125741399762,0.08659549228944247,0.04151838671411625,0.1162514827995255,0.08896797153024912,0.042704626334519574,0.0017793594306049821,0.013641755634638196,0.05516014234875445
Shr_Hortensio,0.033062330623306234,0.08184281842818428,0.1994579945799458,0.04607046070460705,0.02113821138211382,0.07588075880758807,0.07642276422764227,0.07046070460704607,0.04173441734417344,0.12682926829268293,0.09647696476964769,0.041192411924119245,0.0005420054200542005,0.014092140921409214,0.07479674796747968
