R:A::C:P,0 4 6,1 3,2 5
0 4 6,0.12547528517110265,0.053231939163498096,0.06653992395437262
1 3,0.21863117870722434,0.13307984790874525,0.14258555133079848
2 5,0.09885931558935361,0.09505703422053231,0.06653992395437262
