R:A::C:P,0 4 6,1 3,2 5
0 4 6,0.5116279069767442,0.21705426356589147,0.2713178294573643
1 3,0.4423076923076923,0.2692307692307692,0.28846153846153844
2 5,0.3795620437956204,0.36496350364963503,0.25547445255474455
