R:A::C:P,0,1 6,2 4,3 5
0,0.16911764705882354,0.07627118644067797,0.08490566037735849,0.07106598984771574
1 6,0.5294117647058824,0.5889830508474576,0.44339622641509435,0.43147208121827413
2 4,0.22058823529411764,0.2033898305084746,0.33490566037735847,0.3147208121827411
3 5,0.08088235294117647,0.13135593220338984,0.13679245283018868,0.18274111675126903
