R:A::C:P,0 2 5,1 3 6,4
0 2 5,0.5,0.41935483870967744,0.42105263157894735
1 3 6,0.47435897435897434,0.5483870967741935,0.42105263157894735
4,0.02564102564102564,0.03225806451612903,0.15789473684210525
