R:A::C:P,0 4,1 6,2 3,5
0 4,0.5945945945945946,0.20270270270270271,0.13513513513513514,0.06756756756756757
1 6,0.4065934065934066,0.3241758241758242,0.23076923076923078,0.038461538461538464
2 3,0.2621359223300971,0.34951456310679613,0.2912621359223301,0.0970873786407767
5,0.29411764705882354,0.17647058823529413,0.35294117647058826,0.17647058823529413
