R:A::C:P,0 2 6,1,3 5,4
0 2 6,0.47368421052631576,0.3333333333333333,0.4583333333333333,0.5
1,0.40350877192982454,0.6666666666666666,0.4166666666666667,0.3333333333333333
3 5,0.07017543859649122,0.0,0.125,0.08333333333333333
4,0.05263157894736842,0.0,0.0,0.08333333333333333
