R:A::C:P,0 2 6,1 3 4,5
0 2 6,0.4090909090909091,0.40522875816993464,0.56
1 3 4,0.5454545454545454,0.5620915032679739,0.32
5,0.045454545454545456,0.032679738562091505,0.12
