R:A::C:P,0 2 6,1 3 4,5
0 2 6,0.5159235668789809,0.39490445859872614,0.08917197452229299
1 3 4,0.5346534653465347,0.42574257425742573,0.039603960396039604
5,0.5294117647058824,0.29411764705882354,0.17647058823529413
