R:A::C:P,0 4 5,1 2,3 6
0 4 5,0.4074074074074074,0.18181818181818182,0.11764705882352941
1 2,0.5740740740740741,0.8,0.6470588235294118
3 6,0.018518518518518517,0.01818181818181818,0.23529411764705882
