R:A::C:P,0 4,1 2,3,5 6
0 4,0.2024793388429752,0.11462450592885376,0.09473684210526316,0.13089005235602094
1 2,0.5413223140495868,0.6561264822134387,0.5789473684210527,0.5235602094240838
3,0.04132231404958678,0.06719367588932806,0.09473684210526316,0.07329842931937172
5 6,0.21487603305785125,0.16205533596837945,0.23157894736842105,0.27225130890052357
