R:A::C:P,0 4,1 2,3,5 6
0 4,0.06274007682458387,0.03713188220230474,0.011523687580025609,0.03201024327784891
1 2,0.1677336747759283,0.21254801536491677,0.07042253521126761,0.12804097311139565
3,0.012804097311139564,0.02176696542893726,0.011523687580025609,0.01792573623559539
5 6,0.06658130601792574,0.052496798975672214,0.028169014084507043,0.06658130601792574
