R:A::C:P,0,1 4,2 3,5,6
0,0.029449423815621,0.03201024327784891,0.014084507042253521,0.011523687580025609,0.006402048655569782
1 4,0.08578745198463508,0.1293213828425096,0.10115236875800256,0.04353393085787452,0.04865556978233035
2 3,0.034571062740076826,0.08962868117797695,0.09218950064020487,0.04353393085787452,0.024327784891165175
5,0.008962868117797696,0.020486555697823303,0.015364916773367477,0.015364916773367477,0.012804097311139564
6,0.015364916773367477,0.052496798975672214,0.034571062740076826,0.016645326504481434,0.02176696542893726
