R:A::C:P,0,1 4,2 3,5,6
0,0.16911764705882354,0.09881422924901186,0.05472636815920398,0.08823529411764706,0.056179775280898875
1 4,0.49264705882352944,0.39920948616600793,0.39303482587064675,0.3333333333333333,0.42696629213483145
2 3,0.19852941176470587,0.2766798418972332,0.3582089552238806,0.3333333333333333,0.21348314606741572
5,0.051470588235294115,0.06324110671936758,0.05970149253731343,0.11764705882352941,0.11235955056179775
6,0.08823529411764706,0.16205533596837945,0.13432835820895522,0.12745098039215685,0.19101123595505617
