R:A::C:P,0 6,1 4,2 3 5
0 6,0.25142857142857145,0.2013888888888889,0.15458937198067632
1 4,0.49714285714285716,0.5,0.4396135265700483
2 3 5,0.25142857142857145,0.2986111111111111,0.4057971014492754
