R:A::C:P,0 3,1 2 6,4,5
0 3,0.4117647058823529,0.4019607843137255,0.06862745098039216,0.11764705882352941
1 2 6,0.35561497326203206,0.4385026737967914,0.12032085561497326,0.0855614973262032
4,0.16666666666666666,0.5416666666666666,0.0,0.2916666666666667
5,0.5,0.2692307692307692,0.23076923076923078,0.0
