R:A::C:P,0 3 4 5,1 6,2
0 3 4 5,0.37681159420289856,0.2571428571428571,0.18181818181818182
1 6,0.42028985507246375,0.6285714285714286,0.4090909090909091
2,0.2028985507246377,0.11428571428571428,0.4090909090909091
