R:A::C:P,0 3 4 5,1 6,2
0 3 4 5,0.20634920634920634,0.07142857142857142,0.031746031746031744
1 6,0.23015873015873015,0.1746031746031746,0.07142857142857142
2,0.1111111111111111,0.031746031746031744,0.07142857142857142
