R:A::C:P,0 3 4 5,1 6,2
0 3 4 5,0.6666666666666666,0.23076923076923078,0.10256410256410256
1 6,0.48333333333333334,0.36666666666666664,0.15
2,0.5185185185185185,0.14814814814814814,0.3333333333333333
