R:A::C:P,0 4,1 3 6,2,5
0 4,0.6666666666666666,0.21428571428571427,0.07142857142857142,0.047619047619047616
1 3 6,0.34177215189873417,0.43037974683544306,0.16455696202531644,0.06329113924050633
2,0.14705882352941177,0.5,0.23529411764705882,0.11764705882352941
5,0.25,0.5,0.25,0.0
