R:A::C:P,0 5 6,1 3,2,4
0 5 6,0.36363636363636365,0.1875,0.09090909090909091,0.3333333333333333
1 3,0.4318181818181818,0.625,0.45454545454545453,0.4166666666666667
2,0.1590909090909091,0.1875,0.4090909090909091,0.16666666666666666
4,0.045454545454545456,0.0,0.045454545454545456,0.08333333333333333
