R:A::C:P,0,1,2,3 4 5,6
0,0.5,0.11904761904761904,0.09523809523809523,0.21428571428571427,0.07142857142857142
1,0.2894736842105263,0.12280701754385964,0.19298245614035087,0.2894736842105263,0.10526315789473684
2,0.12962962962962962,0.14814814814814814,0.18518518518518517,0.35185185185185186,0.18518518518518517
3 4 5,0.0967741935483871,0.03225806451612903,0.25806451612903225,0.5161290322580645,0.0967741935483871
6,0.16666666666666666,0.16666666666666666,0.0,0.6666666666666666,0.0
