R:A::C:P,0 5,1 3 4 6,2
0 5,0.21428571428571427,0.15560640732265446,0.10377358490566038
1 3 4 6,0.5798319327731093,0.631578947368421,0.6132075471698113
2,0.20588235294117646,0.2128146453089245,0.2830188679245283
