R:A::C:P,0 2,1,3 4 6,5
0 2,0.1700404858299595,0.05263157894736842,0.1417004048582996,0.024291497975708502
1,0.22267206477732793,0.05668016194331984,0.15384615384615385,0.02834008097165992
3 4 6,0.02834008097165992,0.008097165991902834,0.06882591093117409,0.012145748987854251
5,0.020242914979757085,0.0,0.012145748987854251,0.0
