R:A::C:P,0 3 6,1 4,2,5
0 3 6,0.12547528517110265,0.06463878326996197,0.043726235741444866,0.030418250950570342
1 4,0.20342205323193915,0.13688212927756654,0.08555133079847908,0.049429657794676805
2,0.09125475285171103,0.057034220532319393,0.045627376425855515,0.017110266159695818
5,0.030418250950570342,0.015209125475285171,0.0038022813688212928,0.0
