R:A::C:P,0 6,1 2 4,3,5
0 6,0.37142857142857144,0.1791044776119403,0.06666666666666667,0.2222222222222222
1 2 4,0.5714285714285714,0.7761194029850746,0.7333333333333333,0.7777777777777778
3,0.02857142857142857,0.029850746268656716,0.13333333333333333,0.0
5,0.02857142857142857,0.014925373134328358,0.06666666666666667,0.0
