R:A::C:P,0 1,2 3,4 5 6
0 1,0.21254801536491677,0.09859154929577464,0.14084507042253522
2 3,0.08450704225352113,0.09218950064020487,0.10755441741357234
4 5 6,0.06530089628681178,0.06658130601792574,0.13188220230473752
