R:A::C:P,0 4,1 6,2 3 5
0 4,0.6666666666666666,0.11904761904761904,0.21428571428571427
1 6,0.3472222222222222,0.25,0.4027777777777778
2 3 5,0.17777777777777778,0.17777777777777778,0.6444444444444445
