R:A::C:P,0 4,1 6,2 3 5
0 4,0.45901639344262296,0.16129032258064516,0.13432835820895522
1 6,0.4098360655737705,0.5806451612903226,0.43283582089552236
2 3 5,0.13114754098360656,0.25806451612903225,0.43283582089552236
