R:A::C:P,0 6,1 2 5,3,4
0 6,0.37142857142857144,0.15625,0.06666666666666667,0.3333333333333333
1 2 5,0.5428571428571428,0.8125,0.8,0.5
3,0.02857142857142857,0.015625,0.13333333333333333,0.08333333333333333
4,0.05714285714285714,0.015625,0.0,0.08333333333333333
