R:A::C:P,0 3,1 4 5 6,2
0 3,0.46875,0.46875,0.0625
1 4 5 6,0.3582089552238806,0.47761194029850745,0.16417910447761194
2,0.3333333333333333,0.3333333333333333,0.3333333333333333
