R:A::C:P,0 3,1 4 5 6,2
0 3,0.11904761904761904,0.11904761904761904,0.015873015873015872
1 4 5 6,0.19047619047619047,0.25396825396825395,0.0873015873015873
2,0.07142857142857142,0.07142857142857142,0.07142857142857142
