R:A::C:P,0 6,1,2 4 5,3
0 6,0.11320754716981132,0.031446540880503145,0.06918238993710692,0.018867924528301886
1,0.11320754716981132,0.11320754716981132,0.13836477987421383,0.07547169811320754
2 4 5,0.05660377358490566,0.025157232704402517,0.11320754716981132,0.0880503144654088
3,0.0,0.006289308176100629,0.025157232704402517,0.012578616352201259
