R:A::C:P,0 6,1,2 4 5,3
0 6,0.4864864864864865,0.13513513513513514,0.2972972972972973,0.08108108108108109
1,0.2571428571428571,0.2571428571428571,0.3142857142857143,0.17142857142857143
2 4 5,0.2,0.08888888888888889,0.4,0.3111111111111111
3,0.0,0.14285714285714285,0.5714285714285714,0.2857142857142857
