R:A::C:P,0 5,1 6,2 3 4
0 5,0.10638297872340426,0.0425531914893617,0.05585106382978723
1 6,0.14627659574468085,0.15691489361702127,0.18085106382978725
2 3 4,0.061170212765957445,0.10106382978723404,0.14893617021276595
