R:A::C:P,0,1 2,3 5 6,4
0,0.5,0.21428571428571427,0.16666666666666666,0.11904761904761904
1 2,0.23809523809523808,0.32142857142857145,0.3273809523809524,0.1130952380952381
3 5 6,0.11538461538461539,0.3076923076923077,0.5384615384615384,0.038461538461538464
4,0.09090909090909091,0.18181818181818182,0.2727272727272727,0.45454545454545453
