name,overall,average,f1,mcc
012-3-4-5-6,0.43021766965428937,0.2557689328215644,0.2358497621441204,0.0710487672531355
0-126-3-4-5,0.39820742637644047,0.2695430880769267,0.23338999682335726,0.06834727259008916
016-2-3-4-5,0.3969270166453265,0.257741711562237,0.23821064077991655,0.07335716174771176
0-123-4-5-6,0.39180537772087065,0.27033186309655055,0.24392431121785396,0.07845092579723024
0-125-3-4-6,0.38156209987195905,0.26090863408106457,0.2343649610988575,0.060890151566706095
0-124-3-5-6,0.3738796414852753,0.26612173905150144,0.24191214083245843,0.06250006140088542
015-2-3-4-6,0.3713188220230474,0.24842195505383255,0.23568808940972627,0.06307746213166401
013-2-4-5-6,0.3700384122919334,0.25446548608075836,0.24104789398549023,0.07018106082683939
014-2-3-5-6,0.36363636363636365,0.25410215662987123,0.2429799881176815,0.06625990412022201
0-136-2-4-5,0.3585147247119078,0.2704455731611547,0.24459543330818648,0.07753096640750566
0-156-2-3-4,0.353393085787452,0.262412305122235,0.23680024442273231,0.0652267714207031
01-24-3-5-6,0.352112676056338,0.27036392376745416,0.26072911535224413,0.09156320613252475
01-23-4-5-6,0.3508322663252241,0.26782764633070283,0.25615750045047514,0.0895895226907457
01-25-3-4-6,0.34827144686299616,0.2606129768232271,0.24953052299707337,0.08159886638415023
0-146-2-3-5,0.34699103713188223,0.2678441745597561,0.24440580049813235,0.06800709976045069
01-2-3-46-5,0.34314980793854033,0.2754963514284699,0.26188657438274465,0.09620594404793029
01-26-3-4-5,0.3405889884763124,0.2591175203439811,0.23910648449360225,0.07123893323077536
01-2-3-4-56,0.3380281690140845,0.2631075974308813,0.24980647304287035,0.08419286442993987
01-2-36-4-5,0.3354673495518566,0.2656874114869796,0.25171817021273657,0.08586119680470997
0-12-3-46-5,0.33418693982074266,0.2830266650605862,0.2525221269526764,0.08898916767177699
01-2-3-45-6,0.33034571062740076,0.2708438033407399,0.25393484488005463,0.09087012497340964
0-12-3-4-56,0.3290653008962868,0.2706379110629976,0.2404420256128021,0.0769760880537866
01-2-35-4-6,0.32778489116517284,0.263030958864344,0.2484176035007443,0.08443359550188592
0-12-36-4-5,0.3265044814340589,0.2732177251190959,0.24235372278266834,0.07864442042855667
0-135-2-4-6,0.3265044814340589,0.25669361044958366,0.2380666262742568,0.05985841390125431
0-1-246-3-5,0.32522407170294493,0.27834637611824975,0.2546413290407997,0.08756320391728285
0-16-24-3-5,0.32522407170294493,0.27969959126913513,0.2549927754873997,0.08790513601712423
0-16-23-4-5,0.323943661971831,0.2771633138323838,0.2504211605856307,0.08593145257534517
04-12-3-5-6,0.323943661971831,0.26996568150061395,0.238738748525075,0.07727732725887483
0-12-3-45-6,0.3213828425096031,0.2783741169728562,0.24457039744998638,0.08365334859725634
0-16-25-3-4,0.3213828425096031,0.269948644324908,0.24379418313222892,0.07794079626874972
01-2-34-5-6,0.3213828425096031,0.2603760327907695,0.24778958583132676,0.0821390204244484
06-12-3-4-5,0.3213828425096031,0.2497491084561721,0.22439336038406282,0.055917843215376274
0-1-245-3-6,0.3201024327784891,0.27768398356907864,0.25862571398720585,0.0927587996811951
024-1-3-5-6,0.3201024327784891,0.25901435406698564,0.24463430793685864,0.07317705973889058
05-12-3-4-6,0.3201024327784891,0.2547193927016936,0.22792796507765578,0.06424165979379437
0-12-35-4-6,0.31882202304737517,0.27056127249646034,0.23905315607067604,0.07721681912573261
02-16-3-4-5,0.31882202304737517,0.252223525847586,0.23049563101701737,0.05936090225465507
0-1-235-4-6,0.31626120358514725,0.27301018959436985,0.2524211873845278,0.08756249537019692
0-1-236-4-5,0.31626120358514725,0.27234169889028687,0.2459086535778881,0.07923478062976702
0-1-256-3-4,0.31626120358514725,0.2663270637311127,0.24052329311245554,0.0723644587021894
0-1-234-5-6,0.31370038412291934,0.280280926260341,0.2605721610742831,0.09383107343295143
0-12-34-5-6,0.31241997439180536,0.2679063464228858,0.2384251384012585,0.0749222440482951
025-1-3-4-6,0.31241997439180536,0.24618401025023542,0.23118905734563042,0.057626414531015455
03-12-4-5-6,0.3111395646606914,0.24902978406471651,0.2241819591231658,0.0583259700558203
0-145-2-3-6,0.30985915492957744,0.2515086381290349,0.23537593331704185,0.047417026957599764
0-13-24-5-6,0.3085787451984635,0.2748417824113263,0.25803563469554053,0.08297206219921058
0-134-2-5-6,0.3085787451984635,0.25709063541597305,0.24024706876881283,0.053935697379666005
023-1-4-5-6,0.3060179257362356,0.24908128148984526,0.2334208640259027,0.059231722278900056
026-1-3-4-5,0.3060179257362356,0.2434393187736405,0.2221161242118023,0.04230000034328568
04-16-2-3-5,0.3060179257362356,0.2717710353701786,0.24236685609029882,0.08083603351962758
0-13-25-4-6,0.3047375160051216,0.26509083546709916,0.24683704234036977,0.07300772245083606
0-16-2-3-45,0.3034571062740077,0.28017947084242084,0.24819850501521018,0.08721205485800912
