R:A::C:P,0 1,2 4 5,3 6
0 1,0.8484848484848485,0.5581395348837209,0.35294117647058826
2 4 5,0.15151515151515152,0.3953488372093023,0.4117647058823529
3 6,0.0,0.046511627906976744,0.23529411764705882
