R:A::C:P,0 1,2 4 5,3 6
0 1,0.6511627906976745,0.27906976744186046,0.06976744186046512
2 4 5,0.29411764705882354,0.5,0.20588235294117646
3 6,0.0,0.3333333333333333,0.6666666666666666
