R:A::C:P,0,1,2 4,3,5,6
0,0.3010752688172043,0.13559322033898305,0.10185185185185185,0.08108108108108109,0.2,0.09259259259259259
1,0.5053763440860215,0.5254237288135594,0.3888888888888889,0.4594594594594595,0.16,0.46296296296296297
2 4,0.12903225806451613,0.288135593220339,0.3055555555555556,0.24324324324324326,0.24,0.3333333333333333
3,0.010752688172043012,0.01694915254237288,0.10185185185185185,0.08108108108108109,0.16,0.037037037037037035
5,0.043010752688172046,0.0,0.027777777777777776,0.10810810810810811,0.12,0.05555555555555555
6,0.010752688172043012,0.03389830508474576,0.07407407407407407,0.02702702702702703,0.12,0.018518518518518517
