R:A::C:P,0 3 4,1 6,2,5
0 3 4,0.47530864197530864,0.2222222222222222,0.14814814814814814,0.15432098765432098
1 6,0.4230769230769231,0.3564102564102564,0.12051282051282051,0.1
2,0.4186046511627907,0.2558139534883721,0.1744186046511628,0.1511627906976744
5,0.40350877192982454,0.2982456140350877,0.08771929824561403,0.21052631578947367
