name,overall,average,f1,mcc
0-123-456,0.47759282970550576,0.4357001218868817,0.40360496930230233,0.13076564494699847
0-12-3456,0.44430217669654287,0.43317087677294214,0.39289066686105384,0.1295993583690507
01-23-456,0.43661971830985913,0.43152642727713547,0.4239936180233377,0.14932997310285753
0-16-2345,0.46094750320102434,0.4313734196649679,0.40296313824931707,0.13382857258846434
0-1-23456,0.5172855313700384,0.43056800238979215,0.4065569365792802,0.14711506555323092
0-1236-45,0.5390524967989757,0.42719058704151375,0.38237297464130043,0.11129831538682612
01-235-46,0.44430217669654287,0.4261622191634145,0.42175320057077753,0.14235005701120762
0-136-245,0.46350832266325226,0.4255339120090705,0.4032755097843106,0.11988560146216358
0-13-2456,0.4660691421254802,0.4208637802245108,0.4012486154813805,0.11696471003335275
0-1235-46,0.5275288092189501,0.4206671783786711,0.395525863092852,0.10487511514486518
01-2-3456,0.4532650448143406,0.4206203540527483,0.408498079244501,0.14162731899597286
04-16-235,0.40717029449423814,0.4199533590662623,0.3892203367500345,0.11673353946403646
0-126-345,0.4519846350832266,0.4190513333008336,0.3690403138755478,0.09640652625837948
01-2346-5,0.5006402048655569,0.41830175417162824,0.40945555528222616,0.13268181540928758
01-24-356,0.42765685019206146,0.4179174855990912,0.41446528761179596,0.13229697040042468
01-234-56,0.43661971830985913,0.41763219027738535,0.4152046544872458,0.13277588775248114
01-245-36,0.44046094750320103,0.41760364255211196,0.4151467379585609,0.13376931879083742
01-236-45,0.43149807938540335,0.41729382117705954,0.3976460950552279,0.11957750065295673
04-12-356,0.3994878361075544,0.4172537484876908,0.3778146762331807,0.10848717227767479
0-156-234,0.4519846350832266,0.41647336976297483,0.39352760678701576,0.1011657327370865
0-125-346,0.4558258642765685,0.4159323228444976,0.3841563393414648,0.09359476255319461
01-2345-6,0.4878361075544174,0.41581397382883295,0.41252370469072447,0.1399253561141319
01-25-346,0.4225352112676056,0.41543956074810184,0.40943227583849123,0.12810928724893486
016-23-45,0.46094750320102434,0.4145335940692312,0.39362015051643634,0.11758720092270912
01-246-35,0.4379001280409731,0.41428020909633784,0.4030051518612301,0.12273065701294357
04-1-2356,0.42893725992317544,0.41425664095972586,0.3859473381641119,0.11246082119010832
04-123-56,0.44558258642765686,0.41363637267298076,0.3828384740254717,0.10645567500659436
0-146-235,0.44814340588988477,0.41340859104889155,0.392618577429757,0.09535198319874161
01-2456-3,0.5096030729833547,0.413400682484724,0.40573774990921985,0.1312832832555431
04-1236-5,0.5416133162612036,0.41317652792111,0.37265355976644815,0.10067161315619026
0-12346-5,0.6389244558258643,0.41278147497186035,0.3827528401640272,0.09030026604431785
0-1246-35,0.5262483994878361,0.4124025356961715,0.37601771566449704,0.08039078278806223
0-1356-24,0.49295774647887325,0.41235815420559013,0.3938665149733314,0.09702919272052236
045-16-23,0.3905249679897567,0.41231586616202004,0.3836622412255635,0.11233443148711698
04-126-35,0.44174135723431496,0.41219401669604555,0.36296650079776716,0.09001747144793594
012-3-456,0.5160051216389244,0.4114285714285714,0.3901473875127464,0.11842871404017387
012-35-46,0.4839948783610755,0.4110053972037288,0.3900384070450413,0.11403969657451679
0-124-356,0.4494238156209987,0.41084717773916996,0.383103663412153,0.08385839584769245
0-15-2346,0.4494238156209987,0.41014625772340024,0.38933261745353587,0.09629658319958263
04-136-25,0.4225352112676056,0.40966818843456393,0.38349709409969757,0.10059907928073734
013-2-456,0.4558258642765685,0.40925616019389466,0.39881094058169614,0.11698253666301368
05-123-46,0.4468629961587708,0.4088738146707611,0.3849540038462301,0.10475136192811096
016-234-5,0.49551856594110116,0.4086890471629783,0.39587826738232273,0.11471638328210093
04-156-23,0.4199743918053777,0.40830385754882403,0.381550075046277,0.09340984814705879
012-36-45,0.4788732394366197,0.4076785714285714,0.38228646906054514,0.10752600028835581
012-346-5,0.5044814340588989,0.40736615407866394,0.38663100775023623,0.11052578869724361
0-1234-56,0.5083226632522407,0.4072132745624644,0.38594488932683885,0.08089062442486589
015-23-46,0.44814340588988477,0.40675491336810704,0.40266878073726914,0.10934740002016397
05-16-234,0.4007682458386684,0.40666077217801355,0.3847873204872612,0.10545505712682657
0-1456-23,0.4827144686299616,0.40654657701841873,0.38899094619934127,0.08209805875229399
045-12-36,0.39308578745198464,0.40573988497320695,0.37021651155395957,0.10018937790913618
016-24-35,0.45966709346991036,0.4057393156698237,0.3920441063872007,0.110149124206468
05-12-346,0.39436619718309857,0.40561692054554593,0.37342801263946196,0.09918060959834174
05-1-2346,0.42765685019206146,0.40547722717534035,0.3868178188354687,0.1102690696144687
0123-46-5,0.5685019206145967,0.40513896354542617,0.3890005887810079,0.10601417678083391
013-25-46,0.44430217669654287,0.40480301590052375,0.40055682594120606,0.10786897066779716
016-245-3,0.5019206145966709,0.40436080934420765,0.3926341889038607,0.11292926036250704
045-1-236,0.382842509603073,0.4042798412585252,0.3761413962126592,0.1011733115778201
0456-1-23,0.40973111395646605,0.4041057186218477,0.38943146145797,0.11334548183190746
046-1-235,0.3969270166453265,0.40381510542800864,0.3908114219104008,0.10962589610094313
0-135-246,0.43661971830985913,0.40371796173840396,0.3857535231504175,0.08177202101189089
0-1346-25,0.47631241997439183,0.40334873442121283,0.38560396365198857,0.07934264864053071
04-125-36,0.4327784891165173,0.4022306810740013,0.37009238577692133,0.07996827191367094
0-12456-3,0.6402048655569782,0.4021048979195292,0.3730226873001599,0.06720291983532424
0-12356-4,0.647887323943662,0.40202179621062845,0.36824229603883696,0.08718794763902753
01-26-345,0.39436619718309857,0.4016753870792576,0.37856779332595614,0.10122596065952312
01-2356-4,0.4980793854033291,0.4016706866244797,0.39056710219850416,0.11314745454312647
045-136-2,0.42509603072983354,0.4011196317099716,0.3739526957631565,0.0983336212073845
045-123-6,0.45838668373879643,0.4009301149356313,0.3728341589459356,0.09986688685692546
04-13-256,0.3905249679897567,0.40071846786448556,0.37446194497681545,0.08318168865416782
02-1-3456,0.3969270166453265,0.40062712585034016,0.38409294008797307,0.10514880020133384
05-136-24,0.4225352112676056,0.4005092853434085,0.3841434422792835,0.09548019975289412
013-24-56,0.44302176696542894,0.40040667081158793,0.3990876443000335,0.10445440421843734
023-1-456,0.39180537772087065,0.4002824858757062,0.38609922398238367,0.09873363908311479
03-12-456,0.3969270166453265,0.40019665683382494,0.3707010491444887,0.09722405204464853
0-1245-36,0.5044814340588989,0.40001978968769786,0.37852384251833276,0.0639741755861772
013-246-5,0.4801536491677337,0.40000442112369505,0.39072230266913993,0.09897643255453269
046-12-35,0.3994878361075544,0.39973357693149275,0.3685313697206478,0.09238310236016932
045-126-3,0.4647887323943662,0.3996154899029249,0.35527696828844113,0.08302746484502364
016-2-345,0.4507042253521127,0.3993823724430175,0.3770747204698133,0.1047563415210838
046-123-5,0.47247119078104993,0.3993512279316431,0.37664996163261105,0.09443994681266536
04-1256-3,0.5339308578745199,0.39915589660743134,0.35880697925614524,0.06829467706022606
04-1356-2,0.4737516005121639,0.39914389437399594,0.37282331597816337,0.08524735522469462
024-1-356,0.39564660691421255,0.3990015360983103,0.3876406085861534,0.10165339307770105
013-245-6,0.47503201024327785,0.39890043354174315,0.3973629442464835,0.10763575882771977
04-1235-6,0.5172855313700384,0.3988988724453841,0.3725535657135164,0.08535538112336155
024-16-35,0.4058898847631242,0.3976196181803659,0.3767662169132542,0.0926569665232889
0136-2-45,0.5070422535211268,0.39756448615077744,0.37537961038258544,0.09332365419414033
02-13-456,0.3879641485275288,0.397423211708926,0.38629526764780947,0.09072714934618371
0123-45-6,0.5556978233034571,0.39738471673254283,0.3757477062765245,0.09712114498996617
0-13456-2,0.5492957746478874,0.39699321170509355,0.37848597187677696,0.07189448809539721
0136-24-5,0.528809218950064,0.3967646868619679,0.38670339450290125,0.09447878945933219
0146-23-5,0.528809218950064,0.39674304205652494,0.38759916652329335,0.09412937740609105
016-235-4,0.4980793854033291,0.3965711527196931,0.38229331123273064,0.10426875317751005
0-12345-6,0.6017925736235595,0.39622583094888036,0.37872797798028257,0.06653794642505244
012-345-6,0.4839948783610755,0.39609440787522976,0.37313992274348634,0.10090901736345671
0126-3-45,0.5723431498079385,0.3960236220472441,0.36111733465087575,0.07625287698944748
0-1256-34,0.5224071702944942,0.3957236714778844,0.3582842957164511,0.06436953837592653
0-14-2356,0.4353393085787452,0.39565094536418605,0.3754598502559956,0.07086962518717092
014-23-56,0.4353393085787452,0.3955739926655239,0.394688443017404,0.0946296706377766
05-13-246,0.39564660691421255,0.39534017384484677,0.37997403244502365,0.08678681823752284
04-15-236,0.382842509603073,0.3951242656084278,0.36780374235168534,0.07256556621261591
015-2-346,0.44558258642765686,0.3951211911324442,0.38636155319291277,0.0972402801614578
0456-12-3,0.4519846350832266,0.3950831562364534,0.36501997228336186,0.09351178946514081
06-1-2345,0.41613316261203587,0.39470563975667594,0.383994960421312,0.10363958268861617
015-24-36,0.44174135723431496,0.3946338091935422,0.3933407986235374,0.09539562701776187
013-26-45,0.4238156209987196,0.3945563416222304,0.3699305459309376,0.08170938362130459
024-136-5,0.46350832266325226,0.39441786283891545,0.3799564997003985,0.08724936822498937
0245-1-36,0.42893725992317544,0.3943487292277615,0.38410855926350246,0.10004905266617221
02-136-45,0.4174135723431498,0.3941403834260977,0.3710522554491973,0.08025929148788212
023-16-45,0.39436619718309857,0.394085904679125,0.3672725460271782,0.08014228654251089
012-356-4,0.5057618437900128,0.39359250068927487,0.37299969893158963,0.09810623893477592
0125-3-46,0.5672215108834827,0.39345249352306716,0.3781786196782187,0.08487338812553352
0235-1-46,0.4199743918053777,0.3934500203376042,0.38258953222482117,0.08981661945839346
015-234-6,0.469910371318822,0.3931561196489708,0.39167401509867233,0.09758355058868805
03-16-245,0.39820742637644047,0.3928498532976145,0.37529989875131586,0.09380845131060922
06-123-45,0.4353393085787452,0.3928357607820086,0.3658101135190919,0.08198530250654638
035-12-46,0.3854033290653009,0.3920683943431464,0.3649729979465129,0.08565007230022474
05-146-23,0.40973111395646605,0.39194649194649195,0.37620802942624504,0.07631761627150402
0245-16-3,0.4686299615877081,0.39190214803118023,0.3731427997604983,0.09236041387738637
0234-16-5,0.4532650448143406,0.39157366777915154,0.37251845853931576,0.08509128554508555
025-1-346,0.3866837387964149,0.391391283126449,0.3788631664194197,0.08815520082704353
03-1-2456,0.42765685019206146,0.39109347442680775,0.376856670204979,0.09901105456410071
014-2-356,0.43918053777208704,0.3908145403697863,0.3848834088875248,0.09012480037992009
046-13-25,0.3854033290653009,0.3906161818825575,0.3815045135034707,0.0853679412353417
014-235-6,0.4647887323943662,0.39050522783241676,0.3902422234623389,0.09243999046502714
056-1-234,0.3854033290653009,0.3904214559386973,0.38063994165356435,0.09127240400176095
03-126-45,0.43149807938540335,0.3903222617635429,0.34790058742676905,0.06915942522871793
02-16-345,0.3725992317541613,0.39018539625193244,0.3642163708649813,0.08142924236598932
0456-13-2,0.4174135723431498,0.3899957312560464,0.37613825023896963,0.09122117686987265
015-246-3,0.4814340588988476,0.3899318694121521,0.3817892950428667,0.08713710139590708
01-256-34,0.4225352112676056,0.38982314499515186,0.3784283958649606,0.09357512319205862
0124-36-5,0.5556978233034571,0.38972331093691676,0.37747150254344275,0.08005102380478972
0234-1-56,0.41613316261203587,0.3897205588822355,0.3802980560925427,0.08999937037592122
045-13-26,0.36363636363636365,0.3897026414211357,0.36031531331101013,0.07352832602397698
024-13-56,0.3994878361075544,0.38965100102824657,0.3841524314970323,0.08403395837352275
014-236-5,0.4647887323943662,0.38939107665894507,0.37938800045127263,0.078560465897644
025-13-46,0.3969270166453265,0.3889150179963105,0.38187718274477583,0.07813801572371487
0135-2-46,0.48655569782330343,0.3889001612819312,0.38283639293414357,0.0836680677232524
0146-2-35,0.5057618437900128,0.3887485629459269,0.37469933827374186,0.08553616542465808
0246-1-35,0.42765685019206146,0.38837626705884215,0.37114913993867904,0.07810475497294843
014-25-36,0.43021766965428937,0.3878492335798948,0.3868296425448448,0.08409246408473432
05-1236-4,0.5377720870678617,0.38776604658957603,0.35463558735408274,0.07894550071438951
0156-24-3,0.5326504481434059,0.38754891238303557,0.37863055619661284,0.08302804906655593
0346-12-5,0.43149807938540335,0.38744725882900904,0.3591509248640537,0.07748169572663735
046-15-23,0.38028169014084506,0.38702203687366893,0.37691567252495606,0.07661904275881948
03456-1-2,0.4379001280409731,0.38666030489385267,0.36948566135136346,0.09556046347884388
035-16-24,0.3764404609475032,0.38652327135739456,0.3690907455043851,0.08384335287580347
