R:A::C:P,0,1 3 4 6,2,5
0,0.022988505747126436,0.021551724137931036,0.005028735632183908,0.0035919540229885057
1 3 4 6,0.11925287356321838,0.39727011494252873,0.07902298850574713,0.08477011494252873
2,0.028017241379310345,0.11566091954022989,0.029454022988505746,0.02442528735632184
5,0.01221264367816092,0.040229885057471264,0.007183908045977011,0.009339080459770116
