R:A::C:P,0,1 3 4 6,2,5
0,0.12598425196850394,0.0375,0.041666666666666664,0.029411764705882353
1 3 4 6,0.6535433070866141,0.69125,0.6547619047619048,0.6941176470588235
2,0.15354330708661418,0.20125,0.24404761904761904,0.2
5,0.06692913385826772,0.07,0.05952380952380952,0.07647058823529412
